target_address,bridges_events,icf_score_p1,icf_raw_signal
0x498a3b799418dc03a0cb87e83e3731007a2ff4e1,42,6.383332503217639,1.0499999999999998
0x8ecb1020d6a1e6859ce6f00ed8ff239f592a868f,8,6.380952380952381,0.23529411764705882
0x723a1cf167a4ff0a797201a6443c9100e4b19507,121,6.376669260079652,1.657534246575342
0xa74fc66e75f883ee8e60e287335436ca8e6a303c,25,6.372903647903197,0.38461538461538464
0x0c88af8b65c68d1d3cb9ec719e9ce2a76642e135,8,6.37037037037037,0.1038961038961039
0x71be08627e847ee4a5cd2ac4d4f938dc62a75c36,9,6.365853658536586,0.3214285714285714
0xaae499f60abc75b49c7f0113439c5da4319fabc3,7,6.364864864864865,0.14893617021276595
0x629ae1f362a2bedb64c190e3ed96dfee963bd488,23,6.364708132843946,0.3833333333333333
0x28c61029ca35c7e16602f061e254e01a295e2a93,15,6.356428337857893,0.5555555555555556
0x3aa4d7cce8c76d3cffc886e57f01740e382a14f6,48,6.3365645069540655,0.2594594594594595
0x75ff39d0286c29dc77101f9879c66d35c82ba134,23,6.332364289137668,0.13142857142857142
0x0c02740d25b13ab78030cf0db32b4fdc776573b0,7,6.326086956521739,0.22580645161290322
0xb67b362b89b83fa1bea4545082968a0fcad7ce5f,266,6.325348312695019,1.285024154589371
0xa589954b768e6105e9f2e84a4015f259373a3a17,8,6.3125,0.2962962962962963
0x864debda1ddf1a9e565a8cec92e2f6f383ac2c42,9,6.311736017662735,0.5625
0x63f4c36bd548c3ad3dd18364c987e9a062a330ce,18,6.311473673951013,0.3
0x9a9559a0aa615feb70fd78057089dc4860b433c8,11,6.309454621976619,0.19298245614035087
0x6541bfd839b10d5e5254a6a2cff029917d72f546,201,6.301719287501167,0.7416974169741698
0x010218a9ccf4e40286604f4c5ccaef4d8069c1f1,20,6.298252776254822,0.18518518518518517
0x7a6597adf4ba4e405bf5bbe0f5976dc933b089ae,56,6.296258422909908,0.5233644859813084
0x4d492ac02264cad03969a515a6445c1cf8ef1703,7,6.285714285714286,0.25925925925925924
0x6e3be30e9da9a8ac92e9e82c49344a28aff0f354,20,6.282352744362694,0.5405405405405406
0x2c90f88be812349fdd5655c9bad8288c03e7fb23,18,6.276054058006715,0.2950819672131148
0xb085030e936a9d564f4f159f390e1bc2b4473804,284,6.2703111379305465,0.8137535816618907
0xe288a00df4b697606078876788e4d64633cd2e01,17,6.26372698278674,0.21518987341772153
0xca652ff9a85b7c86909466217c11f0f26257d214,118,6.2459705900381115,0.38436482084690565
0xcaaaf3cb91854d655b6be04c02d65c09b3a23441,51,6.235629330881461,0.5483870967741935
0x778c1694994c24d701accb42f48c1bd10d10ee4c,12,6.2320195412952115,0.08333333333333333
0x0d89b6d9e03caeb4ead90445b8f9851bff3b8454,50,6.230429352596562,1.6129032258064517
0x9e37d049f1fa7919510d68627dd334dd9b25159d,160,6.220961576347606,8.0
0xc4255cc407ffa24cb3bd10117f580b5ce7685df5,87,6.2207434877558985,2.4166666666666674
0x1edf858f3d66f8d8b595e52af3ffb993f0cad086,12,6.211267503969973,0.3157894736842105
0xeaad2f7bf3ab7b12a491182bf96ba1f203c7fd7a,8,6.208955223880597,0.08888888888888889
0x0a263623d75eaaae19c82a29f00ae97b9ad6e390,76,6.199626059103865,0.4342857142857143
0xf098f32faa2ed72562b877147212f24c6131d5a7,40,6.193008708794145,0.4347826086956521
0xd946f4983dce96a0057e34ebd27f807125504d15,57,6.190029602276359,0.5089285714285713
0x80224baba8cb19df5104650d6225e251f6e327f3,8,6.181274387229846,0.2222222222222222
0xa5fd64e05953a35cabeb7593c047d3610164a057,7,6.1743589743589755,0.30434782608695654
0xa33063c352e2f879b0aef8029c0da7290cde0d1c,38,6.173979988813618,1.310344827586207
0x683616179c5336cad1c5d017ec95c42b09972f3c,12,6.155255020946326,0.7058823529411765
0x7713bcf7af17efc10fbc0ca7786a1488154cdca9,382,6.143228566484259,2.076086956521738
0x844c696fcb91ad1095deac4b8cca0da78e8f61e3,8,6.132509454137457,0.22857142857142856
0x4dd361e4df81b429913d772a7e22f92602f6f912,11,6.124685172039795,0.47826086956521735
0x40d6a7ea09e956982b3bcd7f90091102a231870b,12,6.11764705882353,0.12000000000000001
0x0dee12a2548432702e1c275c50b3ad223f9a74be,14,6.106478813751567,0.17948717948717946
0xb0e55f55f00c049137f1cf0a5c37fe5fc9768ab1,8,6.083813917723952,1.1428571428571428
0x8999020b433a0ac8efdbfe49ef03855aef262eba,22,6.08328876812303,0.4680851063829787
0x465f189d082f999c47e5e5aea9c05ab78f39a77d,7,6.079083216891787,0.29166666666666663
0x18285e915b1dfe8ba9fd735e9dbff9947bf960e2,12,6.040693747591255,0.36363636363636354
0xb43ca57e0093f1d0298e9eeb472dc9c9e03a92ac,11,6.039297036227401,0.16923076923076924
0xdaf21f14968f451c631bc1b0f92baa233b6be02e,73,6.036583309324805,1.028169014084507
0xcf0df56e67f469f390e5c458c9debd875b6a5eb3,26,6.024614321085028,0.8666666666666666
0x940e94e2c3ab07b0854b605211291a95d960c244,9,6.018781022289602,0.08411214953271028
0xe5b673875fc6fdceaee988fc1f0b8a785fcbacae,10,6.013343670730543,0.8333333333333333
0x433cc844b7282180fead00d036b00e29f1e33fd6,7,6.006930289441501,0.24137931034482762
0x52e62d8f7d68a986b88a017a950bcc4227b8be53,44,6.006724899453234,0.27499999999999997
0xf727a2a98afd66f3d3afd56577b34e8a6ed6c33d,16,6.0002471129996895,0.4000000000000001
0x49336412cafa2135174d225dcf260a2cb0575779,6,6.0,0.10714285714285712
0x4a459f26538ebe2c9b455827a2a8c8e5eaec5b94,6,6.0,0.46153846153846156
0x751080e41db1ab5382ac8e60729a3a8eaf223ea0,6,6.0,0.23076923076923078
0xcc46f3c48c1f66f6b2d0710385618da93e4cc6c7,6,6.0,0.75
0xd9f7fa14da177ff68bad47ab30fe933db75c3e43,6,6.0,0.1935483870967742
0x50d99a1e66f5e00ecad58dbeb6204af795bb59b4,6,6.0,0.33333333333333337
0x4a61e470472610b2264ebfc784b09627562a93aa,6,6.0,0.16216216216216217
0xc8b0d32bc09fb11c12c82582825c1e6b624822b8,6,6.0,0.07894736842105263
0xa3b81ca559e9550f739135e19abccf017d6cb993,6,6.0,0.3529411764705882
0xd6b1370243a68daa835a14c451d3f0d22116bec4,6,6.0,0.2608695652173913
0xd4089ebfd5bf17792fad71286c8d733045c6c8f1,6,6.0,0.08695652173913043
0x2305a370e186a87f3dffd08c9a0b1f31e9520249,6,6.0,0.1875
0xb1f8f948c34f54dfccbd490d3bae57234cc85a2f,6,6.0,0.1276595744680851
0x6dc30a42c431f58787a139ba2ec4543752fb1395,6,6.0,0.5454545454545455
0xbe0bf4da0dff5971381770ec25311526a8c667b9,6,6.0,0.13636363636363638
0xab9201e7cca016b0533fc821acd8daf05e045a3a,6,6.0,0.9999999999999999
0x76b36764156fa4ecc910ea9d89ed2d1c71b1120a,6,6.0,0.12000000000000001
0x3dea04de039a3f78892730052ebad79af6a9c53f,6,6.0,0.3333333333333333
0x13ad046c9e2cfc7080b39baad17104240145e22d,6,6.0,0.13333333333333333
0xaedb2198a2cd01d60ceca7a3b71b9494114d0155,6,6.0,0.060606060606060615
0xef5ab6248957a52cda981eff4f82c21d647fb082,6,6.0,0.06666666666666667
0xa2295e3dc2042963723e1ef84beefe03000e87b5,6,6.0,0.21428571428571427
0xca3467e0683eb009a3f8bb8d4f9af040684b9763,6,6.0,0.4285714285714285
0xb46ecbac66746b00a926d433eb59fffddc315580,6,6.0,0.046511627906976744
0x0ca0c8500a1f7692d276ef4ae7b128a88b8d1246,6,6.0,0.06666666666666667
0x7bc7481751d7fcb76d08f596b03ba1e42378ea27,7,5.991525423728814,0.20588235294117646
0x34c592f18b55c3f4cc8056e717933cd807ae72b0,12,5.991401659804986,0.07947019867549669
0x6bf97f2534be2242ddb3a29bfb24d498212dcded,44,5.987217703429364,0.6376811594202899
0x8e3c9a9fac1495ab397ba7030e7655422d9681d7,6,5.978102189781022,3.0
0x50479f6de96e98634cec003ca227bb5f79a34960,11,5.968492661128076,1.0000000000000002
0x09190fa440d0e44348a1c173705028f8f9335352,27,5.963424712763574,0.21428571428571427
0x0a5994390b4fdd0c2304d9421b996625d7e46c1c,12,5.9523815756637415,0.5
0xd1eddfcc4596cc8bd0bd7495beab9b979fc50336,41,5.948226263709449,0.9761904761904762
0xe8c4fe4c2e3f60a2cfc133158c159f606b354656,245,5.948115339851879,1.4670658682634732
0x9af52329437360323d4794f6f75fad4fe3b3599a,15,5.941147584111807,0.5357142857142856
0xadd72e24a9e9117aa16d253cb421cb93b00240e3,20,5.936386027537161,0.39999999999999997
0x13c57655e9f4970d8a5555f08b7afe2e186d939d,29,5.933908651879442,0.6444444444444445
0x0bd9c0c963a2c34af773c0adceb31a9181d73218,118,5.93330987646609,0.9833333333333333
0x24150d922a63403eeb6fdf0699d6ecfeeb35170f,20,5.930992422769113,0.7407407407407407
0x26ed229a75c628a85e255d73a27ff3edf21b0ed8,13,5.929455796951048,0.5909090909090909
0xfe0174255e410defaaf58b06e009e0ebcd74db59,20,5.927996954808151,0.8695652173913043
0x508bd083e1a79fd046cbba2ad39c050ab2312f7e,90,5.9206468086829025,0.9183673469387754
0x29d3c95d4d8a42ad598112a1c6f909e010ad37dc,28,5.918223922273308,0.18791946308724833
0x0b7b5e479c3b4346ee7d57fe21ab8f5d7d348a7a,17,5.917269748239165,0.6538461538461539
0xb32f35dea4ad87d25d1fa11483dce922b6316fc6,41,5.90952578998876,1.1714285714285715
0xa5f23f809225bf432a181a02e65bc07b173fcc44,8,5.904761904761905,0.36363636363636365
0x0df154dcb67b92ff07e52f69a30bd4290b01c44b,12,5.904143781874543,0.631578947368421
0x2c858619755dd175ea81e587ce0103c0d6d785ba,11,5.900735667564757,0.6875
0x30bb18fb6b34645caeadd7b1246b3d456712ebd1,12,5.898305084745762,0.39999999999999997
0x4c8f62f1498fa55d4158cdbfea7783f84556a68e,124,5.896010509823989,0.596153846153846
0xc51ee0269b665cabb2337450f8b48798817e951f,313,5.8890163527991595,1.071917808219178
0x1fd2978ac57fb2f459ef1ab7812b58f29ab437ba,122,5.885523198539092,0.9999999999999999
0xde7c27da74cb9a16aef4434b985d92698f59f8d1,166,5.874475128990064,6.916666666666664
0x7a926e039b30b9ca5a0499e6a8b1f7fe2c30aef8,26,5.836194087959517,1.2999999999999998
0xf2e8f75eaa752f7c64f1f8a9a5a77517243db990,9,5.830751227064308,0.0967741935483871
0x2ccb3b5064235c42528aee8775ccdcaba4a4809a,19,5.828868709705697,0.35185185185185186
0xb68d316571c20836a9c5573d5a80cff1c8c8616a,14,5.817280332692916,0.48275862068965514
0x5d02f0d074b28c31697bf563c699c098532fb151,98,5.816821746016897,0.6712328767123289
0x32b11bc488086890554a10c6dd08f73109930570,37,5.816387252107345,0.513888888888889
0xd425c9590c73d8f0f7c0803edf08cd255f542992,16,5.815377864054322,0.4444444444444444
0x8513fafe1813b6ec3bbd9fc4baf5340bda8d670b,56,5.8078720401187365,0.3218390804597701
0xe7a192cdef701c48fa33a76e1280e78ee20f9691,17,5.79459202636772,1.2142857142857142
0x5ea00bc260417e58087a010c85703683bfa6419f,9,5.791836092506251,0.25000000000000006
0x3fa12bf54e62bb22c83f7eaf01b0368e17b5f5f9,37,5.784181208580182,0.5606060606060606
0x9f8aca2c24439763b90c753f0112c11fa9994be4,266,5.783881306863953,1.8865248226950362
0xbf46d2161045251cb97d0b41929bc1d36044e1a0,8,5.769213286007203,0.12121212121212122
0xcf23e423cdf894b5f307096b383f9b3c6f564a15,16,5.765753644431805,0.43243243243243246
0xfd845e60eaea6c960d2a2b6f490b53d26925d5cb,38,5.765070320259219,0.20430107526881722
0x452e69eebc19296270b8ed2f691891aa9e513397,20,5.747619943081436,0.4
0xc1c0e9750fab87ac871ea40d005063f3750fe143,7,5.7290640394088665,0.08139534883720931
0x395568166660993cedb69259f13b700cbc14d671,44,5.725110507703521,1.375
0x438d450ac2f6cca43883ee6d340fc796edd399ab,10,5.721153846153847,0.11235955056179775
0x2eac7b9628abc7b917e8dfc26bf65e25ea6b2734,16,5.717098228307043,0.2622950819672131
0x36e2f59ef73757fda3128064c7eb724a1845f336,85,5.716697507605949,0.8252427184466017
0xdcbc6481ca2e840ab22dec2ba5235d3d0a29c743,7,5.7077760256552965,0.19999999999999998
0x103edd9a41bb6017cac9b50d00b11809cb1e26ea,10,5.704741254700881,0.2857142857142857
0x1ceaf680894a5d4075e0a996e124e3899aa9b499,38,5.701678029765981,2.235294117647059
0x8679de11be15ab60f718da5ee77d8fa75604ac16,15,5.6983356490105885,0.7894736842105262
0x0bf7d9c77007ccce61789e8d650b838db83d8e77,29,5.695366995868987,0.3295454545454545
0xf248a71dc0b1bbd4ffb6093207c78a9eecd1c2ca,23,5.694805221017491,0.5750000000000002
0x994f16b760e5549bda0e8c9adab0809552452e76,7,5.691763446440278,0.1891891891891892
0xa85e2099acfe814ebf0df040182b3f14a3b1e34a,141,5.69131196244051,5.035714285714284
0x36d4706d9d8a106d2320fe14c9da4a4d13cbf498,7,5.6900477394849815,0.31818181818181823
0x08eaa882be4fbe2861159d9fb2369ee4a01c8e07,23,5.688461257879102,0.43396226415094336
0x8f903cfc0af3c2ec0d872c57538af5e071544a57,33,5.683034690948734,0.14601769911504425
0x9dd78c90b154aca6d9c1b6b0bf4cfdf6088a19e5,15,5.682597391783124,0.5769230769230769
0x782cd33250cfe85dae5c757e739c6617b3e7e185,11,5.6823983031323495,0.36666666666666664
0xd34ff4dee8c98ad16e0765e4ec5b34c1d1d66374,37,5.680371173539895,0.4157303370786517
0x9570eb830eaec0c4d0e6b1b64115ebba5e037f7b,25,5.679198613249765,0.2427184466019417
0x2d393765d48312b56ed8467b99a0c8ae63e857e1,38,5.67205829626419,0.3304347826086957
0x1a9ed0935b8d6790fd176ba864fa5330d4afcad7,29,5.667620536602581,0.2148148148148148
0x802f2b30997f427b37e9199cd6d2da3a2932cba3,13,5.6654716888392445,0.4333333333333333
0x73dababdeddf0a3cdf7175c188ee622c5917c7e0,57,5.661371082022288,0.6951219512195123
0x771692bae0d5f2b2d74d6b062aeb4cb0742db1df,10,5.659089651149031,0.2127659574468085
0xdd08d0be9ea5b56ba78540357aeade85ef339ca0,94,5.657928399525469,1.0444444444444445
0x821a51cd60d4dbae3ae1cc911160a690c14a65eb,21,5.640847425165435,1.909090909090909
0xbd6459ade4dd9f02b2f0c1dddaaf7d5e2940af50,68,5.632419478399167,2.0
0xee21fe5bb2fd4eacbecc740f1f6d6d52c4d31340,27,5.617098306126571,0.574468085106383
0x18d594e0a6b2abd71fd8270c4521f465a4162458,52,5.606704077838597,0.7536231884057971
0x30850e42ec479521faa52b42cf3e01347dd6d23e,8,5.5966523615308414,2.6666666666666665
0xac71cab36953c397e7d170038f7b4b7dae49fb78,9,5.586012573284521,0.21428571428571427
0x4791bc59e8bf9a12095c5a83612932adfead3809,19,5.584483668445864,0.3877551020408163
0x6bc775135a138bf8839e3137c93e9b3b75345707,7,5.582089552238806,0.12280701754385964
0x285e62f4e30d3b8d55ac62601c325996ab5872c5,6,5.57985392831511,0.49999999999999994
0x0c5c81fcbf3d90eb8013bdf0696d306c8e4bb8a9,6,5.57586859374371,0.13953488372093023
0x4d9d3004a2bd8fb7d0c4852f46ee7a2c73ddb1cf,10,5.574939644616964,0.625
0x9c819062cdc3c2ed724830d91baee6de1157905a,10,5.574777583617816,0.3571428571428571
0x02da608fbff7e0abcf4ad34a6b1fbe4f3effa544,9,5.566037735849056,0.11538461538461536
0xfbda7996067f702db5c318d93ad598b2de1ede9a,10,5.540969682505143,0.37037037037037035
0x7d6980fa5a4762e20b52fc7264d9853fe856b69b,47,5.5192216705762425,1.2368421052631577
0x4bebf513393d75516779a4861b9b94122e83d7a9,37,5.515643619047355,0.596774193548387
0x4a855ad9ca166f0a227073607850968d8746d979,7,5.513043478260869,0.12280701754385964
0x5a5617ba16beba3d04ae3c6b1e9d522c1856763c,39,5.507753705641443,0.44827586206896547
0x334022d77bfc9e8aa5b34907873457c545d9faf2,33,5.506623337423172,1.4999999999999996
0x5227a314a5c0b6b8c126eaed32117312d098d816,38,5.501693274855651,0.3877551020408163
0x64d18532f07855920ab624de8d2a8a365f365e5b,8,5.500000000000001,0.8
0x505205d921853c72aaaf07ade150354d4ee483a1,13,5.494022950456285,0.25490196078431376
0x750ecc39214780d1f78407a123570e71a697de83,66,5.4926366960446344,0.2382671480144405
0x048e8d6d6268efb326dd4cf638f6615fb989c802,281,5.488138426693228,1.2889908256880733
0x0a92fe79f50e14ccff955cb4d184cc067fbff67f,6,5.4817554733579925,0.6000000000000001
0x459d60e2db519a4f95e35c58bac84bdf39489607,16,5.475050153091469,0.11940298507462685
0x94a864c34d7f0373bfa200ec59504748f23f2b3f,9,5.474831785176613,0.06338028169014084
0xac7d7815d62ed080376c9d07d6de2cf38721a542,6,5.4714285714285715,0.16216216216216217
0x6a7463bc6a9889ae70c4fb976897e59712b97165,7,5.467823571945046,0.1794871794871795
0xa26a9fe2076c0c746a194696021f86af67917e51,7,5.465753424657534,0.21875
0xcffc428bdb8ed1c675fe1ceea19dee6c203a4536,9,5.464388625316531,0.40909090909090906
0x251ff17def8605bf2e9e45b6e8899b090b2761cb,6,5.443037974683544,0.27272727272727276
0x5a3fc01752c6f620ec7bc47803ebe53a5abc3473,8,5.431547414626606,0.13559322033898305
0x9f5a695e053b08075dfad85275ba9c7178c34634,20,5.426658088007199,0.7142857142857142
0xe398e890b8f79d8491cd5c5299a63c3fcadddaa7,7,5.425531914893617,0.0472972972972973
0x90468a45f4d34fd76876b845b4c6291ef7bc6e64,8,5.42045569854373,0.7999999999999999
0xf85f9e28e0551882460e7d047eda33973753ab0b,9,5.419047619047619,0.19148936170212766
0x6ace9cffeb1ddcdee9ed814f35a318ff61572630,18,5.417776032081169,0.15126050420168066
0x71db5b6b2b7ebb785eab3b55861824977a1e0323,31,5.4109401572354,0.30392156862745096
0x7e890851f8da016d2a3dee9ac0685e4923d59294,19,5.408682464762347,0.42222222222222217
0x131364ea98f507f184ab6540177b343db17da510,44,5.40432302305505,0.5365853658536586
0x5984213f38c74356fe99f2253085469a9edd3545,39,5.399748449302514,5.57142857142857
0x835b70a308c0dcca2c3bd983ecf747dec506e72c,127,5.395910669490794,2.152542372881356
0x4db8a7c506d52a90a24bee5bfe8ed202b51db277,7,5.395833333333333,0.15909090909090912
0x780701eda98d4437967881553efe18da3be04249,58,5.3887752673644975,1.3809523809523807
0x9dcf33d6be32ecf8846f05c4407781bce8e59a89,53,5.3850583905855185,1.5588235294117645
0x6f268a1e1797481ecc3fe5fac4782a9711093f34,22,5.3773767512705595,1.375
0x8f2dc6afb0771e9eecc842d71f7599f8b2d33183,25,5.372803569727544,0.28409090909090906
0x09792aea95c5f0ad0e91d7bfbc1726275454962e,8,5.370786516853933,0.10256410256410256
0xa3ca2baff1ae4a3927d4b6db2a2f8743f7e524ab,6,5.368421052631578,0.9999999999999999
0x00d10cf10f38f0d2cf12e6494a63c9cccb9d406f,49,5.366533653897111,0.3769230769230769
0x16a7cf1b739fc45d7ceac90ad6a7582126db4b00,7,5.361438563916489,0.1076923076923077
0x265b7fb1dfe2b3263c44ef014c60f647f9d01cd5,7,5.358348968105065,0.35
0x153002a1aa045a92317cb58893a5e2907ee3f421,29,5.3541633570423635,0.4677419354838709
0x9f128b52128027dd6ea9892f741519979d36fa34,34,5.340866664165226,0.25373134328358204
0xcafe13d3c9f5c29a54b105a0284aa14ec29d8917,14,5.333324856379204,0.24999999999999994
0x2212238e2ca9f003cd2c6ea780ea5467cd7cffff,32,5.325932679468547,0.36781609195402304
0x7c39e969e6bba3843537d04e7a065987669a8ba2,8,5.325615216370652,0.3333333333333333
0x3fc888873131d6ad75229df27c1173250b09090f,37,5.318024810469474,0.29133858267716534
0xd6c3d9b976799e0410070927bc74c0009d47511a,30,5.314790339242924,1.3043478260869565
0x575f6540c16a72696c14a17fa64f049992d661ab,29,5.3099508177134975,1.1600000000000001
0xd7d04f4503d9046e141477f1d443907b7e14c302,8,5.295531824630264,0.38095238095238093
0x85cbf39afdb506cf9fa9a8ea419c6de26c342cf0,25,5.2930021878257865,0.5952380952380951
0x00aa065d404b8b777eb539f650b6fdacf7024aa9,20,5.282502942440526,2.2222222222222223
0xdb5f98d56f9731d265cd1ed771ecd4abfafc3902,51,5.274901812506208,0.3355263157894737
0xe27807deadb0fd98af2438fac1ee71e252fb926d,6,5.273838080614846,0.39999999999999997
0x17b8840c5c3d122dab0f8e0bbffebdd92fc33341,68,5.272608472880823,2.615384615384616
0x844aea3ad1c43d2e53948dea6e99983b68073a93,6,5.261353561225494,0.2608695652173913
0xd0b79a14f99faeb54d459079978970f68aa65090,45,5.2425240259947135,0.7894736842105262
0xd1fcee6712c459e1fb6fcbb0e09a21b14bcb9007,52,5.242286771025363,0.20634920634920634
0x54b746ffc3e904ba26d17ac608a431a4034df5ac,15,5.241517165099839,0.75
0x2cb3338f518b2d61470b4d1d503bdc84c1a04ecd,72,5.24008350896925,2.4
0xf1749bdf6778d3ff38bd69c08452a3a3e0034fcd,7,5.2381631602474785,0.016355140186915886
0xea00a42bf9be4665307c1c02716c95e9d4f4d465,14,5.2369582074632675,0.24561403508771928
0x5f1ed8f7db2485166abcf847442916454117bd0b,29,5.234780499593129,1.0740740740740742
0x4bfa65a460e85f5bc93dd60c0b9b4c2acca98782,57,5.2315045257594015,0.4418604651162791
0x055dce9359a7d6e41f100e661ef3f63e752dfcb0,7,5.2219827586206895,0.35
0x55779f340029eaf6814e980fb2ee93d0f82a91ee,84,5.219171135895641,0.5454545454545455
0xf31288b4b62f8f1580adc4420285c3d62c61e5bf,15,5.217523164504949,0.28846153846153844
0x38fc169484594d117f07c5d837f0642952bdb081,75,5.215636434287261,0.3968253968253968
0xc38bdb83c35be18a0a233e9077dfe09c52795ae7,85,5.208871311364366,0.794392523364486
0x5f43cd8b5eead549de4444a644b4cb425a4ea5b2,9,5.20055603844186,0.14516129032258063
0xfb934067c8b9cae42f3b296fe977409b4f8e1435,44,5.197256978256983,0.09072164948453608
0x2da967794b7e820d83579092a86149e933cf53f7,14,5.197103476395305,0.2121212121212121
0x9c768177521c9a832b0f8567265ef02e89d0282e,6,5.1875,0.11538461538461539
0xfc169f251b85edc4b97b25796f3f3a49e3f129a3,12,5.173197098747337,0.0670391061452514
0x59c0e1507b43d6330338ee36c004550090ec7c4a,54,5.166242076509796,1.542857142857143
0xcb389394fd648f2e39b463d2a3d949049bdd2a88,68,5.154029727795462,1.096774193548387
0xa72f47d1864a43ee50721cbf1bee97028c29ddfc,55,5.147680879099697,0.32352941176470584
0x2c02bd2b9b0edc499e782177aab47108515740d0,12,5.144927536231883,0.7999999999999999
0xac0a7656b5d62e7d54b11f8b5294ce0ac1bb7118,23,5.142155404846468,0.92
0xf0a8be954f905bb65419c12347c3e6f697b85514,13,5.140113006903108,0.5909090909090908
0xa1ce3d8e2c7607cc04fbcfd282ab2bf046ce8e98,12,5.136888668574749,1.5
0x0b2eff4ea50ee58bb76016603d0b9798147c4a64,8,5.134328358208955,0.25
0x722e82480da11727611695dab6d55f2099bbf705,12,5.132762923107071,0.23529411764705882
0xee193f18cc3549e1158e4b940f065d8f460c143e,14,5.132657296726757,0.1891891891891892
0x1e11547c517040e377857223409fa47362ed17fe,79,5.1256538779036855,0.3305439330543932
0x0e688bf85aa592abc873b37cf40589947b6a41b4,12,5.1254049651761795,0.375
0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732,26,5.119240951808234,0.16993464052287582
0xeed3c882030a33327f8046ed1a98e27347554c6c,6,5.111571232249198,1.2
0xe4c2d1320648a070690ca0d1decadc4c962123d8,8,5.109903960622899,1.1428571428571428
0xf3bd9ee55643a90ef1c5042c739362e8d5362ab4,14,5.106972861434836,1.75
0xc47a1c7e852d2d6352a7454af016730576527312,6,5.10639942067247,0.17647058823529413
0x4bce1d711ea4e033ad5e7d48d2f63fb24fe4b5e3,20,5.102273591297246,0.28169014084507044
0x1a37a10f6325e4002ddcb287ba1af4472746f76e,9,5.0996813755255435,0.21428571428571427
0x325e8b503b705b7bafc281ef8a1305e6f2b2c395,11,5.095238095238095,0.17741935483870966
0x7a22ba24f4d60618aaaeed95c854bd008c0a4170,40,5.093643074706275,0.4040404040404041
0xf7c32dc50685a75bfc58d0c3e642756bbfd3625b,41,5.0926743910564936,0.6833333333333332
0xe3465a429ea4372d8afe5cb8b13633e013c9e6b1,21,5.079826296563298,0.28378378378378377
0x817c48bb59e866d5baefc9a90d04a0ce4e7d543b,14,5.079618034182687,0.1917808219178082
0xf0e1617e5dd31a6737b86d3a978e2968f65c4487,54,5.07477150671583,0.42857142857142855
0x565e2a7608b2a21700207bfff860063a6ad2d21b,30,5.071463867957553,0.15228426395939085
0x297419b983e64118129473c55cfa4184e3dad249,18,5.071077897360743,0.13740458015267176
0x46a73f73ee3b1140ff9618d0704a87ffb8500439,17,5.066841700698488,0.8095238095238093
0x036403fbfe5e7349f09cb1b2275e4a652ea565d4,11,5.05124897810882,0.11702127659574467
